name,phone,cpf,email,tags
Bruno Gomes,5550943172688,47671800872,bruno.gomes127@email.com,lead-quente
Carlos Ribeiro,5513944157239,35615900355,carlos.ribeiro180@email.com,"interessado, lead-frio, novo, premium, lead-quente"
Ana Rodrigues,5557924615761,73342324579,ana.rodrigues403@email.com,"lead-frio, novo, retorno, interessado, lead-quente"
Juliana Alves,5563934240694,27060823031,juliana.alves622@email.com,"novo, lead-frio, vip"
Maria Costa,5599957129516,58814379618,maria.costa450@email.com,retorno
Juliana Alves,5549976211124,04494267016,juliana.alves886@email.com,"lead-frio, interessado, premium, vip"
Maria Ribeiro,5592977830333,99060980753,maria.ribeiro912@email.com,"vip, retorno, novo"
João Ribeiro,5571975107670,75885100856,joão.ribeiro933@email.com,"lead-quente, interessado, lead-frio, novo"
Juliana Oliveira,5584951187088,21338465576,juliana.oliveira631@email.com,"novo, retorno"
Ana Oliveira,5585988960557,73226587615,ana.oliveira355@email.com,"vip, novo, interessado, lead-frio, lead-quente"
Maria Ribeiro,5599910731614,53858209891,maria.ribeiro504@email.com,lead-quente
Ana Oliveira,5533968865307,33575634084,ana.oliveira288@email.com,retorno
Carlos Santos,5528953256244,85601694186,carlos.santos237@email.com,vip
Camila Santos,5572934328994,24691246308,camila.santos733@email.com,lead-frio
João Ribeiro,5554985854225,60337309839,joão.ribeiro367@email.com,lead-quente
João Costa,5580964954030,00523644515,joão.costa609@email.com,"lead-quente, lead-frio"
Ana Alves,5523912587681,74543121309,ana.alves138@email.com,premium
Carlos Silva,5575946316345,64622293771,carlos.silva174@email.com,"interessado, premium, lead-frio, retorno, vip"
Bruno Pereira,5533955743308,69225837513,bruno.pereira118@email.com,"novo, premium, interessado, lead-quente"
Camila Silva,5590976607520,27107022998,camila.silva158@email.com,"premium, interessado"
Bruno Pereira,5513954683221,99448302644,bruno.pereira959@email.com,lead-quente
Juliana Rodrigues,5557924677355,72468577079,juliana.rodrigues55@email.com,"novo, premium, retorno"
Ana Silva,5533959022991,58923487843,ana.silva951@email.com,"premium, vip, interessado, novo, retorno"
Rafael Oliveira,5511950600997,80176680096,rafael.oliveira23@email.com,"premium, vip, lead-frio, retorno, lead-quente"
Juliana Oliveira,5597981322632,45751695308,juliana.oliveira111@email.com,"premium, lead-frio, vip, retorno"
João Oliveira,5594939790943,54399245703,joão.oliveira936@email.com,
Pedro Costa,5521921915620,09567870900,pedro.costa628@email.com,"vip, novo, premium"
Rafael Rodrigues,5589968365403,33480862395,rafael.rodrigues765@email.com,interessado
Juliana Santos,5572952626504,43454617446,juliana.santos229@email.com,
Bruno Rodrigues,5539993389860,92772992243,bruno.rodrigues115@email.com,premium
João Gomes,5585990874342,29146095535,joão.gomes984@email.com,"vip, premium"
João Costa,5580912112713,77088651479,joão.costa572@email.com,"interessado, vip, novo, lead-frio, lead-quente"
Fernanda Lima,5573948875395,36862998411,fernanda.lima212@email.com,
Rafael Gomes,5593937285814,42625177636,rafael.gomes174@email.com,lead-quente
Maria Silva,5530982864354,01901618757,maria.silva943@email.com,"retorno, vip, interessado, lead-quente, premium"
Maria Rodrigues,5555962536295,24827364315,maria.rodrigues250@email.com,"interessado, retorno"
Bruno Lima,5521919733693,14438406721,bruno.lima769@email.com,"novo, lead-frio, vip"
João Alves,5558944738296,52320530054,joão.alves652@email.com,novo
Carlos Ribeiro,5515975827907,66183006201,carlos.ribeiro425@email.com,
Fernanda Rodrigues,5539994734923,93384791948,fernanda.rodrigues104@email.com,
Maria Ribeiro,5590940015414,33574568764,maria.ribeiro311@email.com,novo
Bruno Oliveira,5545935259665,58651042416,bruno.oliveira784@email.com,"vip, interessado"
Juliana Alves,5580943713224,84001940725,juliana.alves546@email.com,"premium, novo"
Lucas Costa,5573991012187,54975252135,lucas.costa870@email.com,
Juliana Costa,5567967027358,50822985606,juliana.costa793@email.com,"novo, interessado, lead-quente, retorno, premium"
João Lima,5538929510285,34562319027,joão.lima81@email.com,"interessado, vip, lead-quente, lead-frio, retorno"
João Rodrigues,5536914946610,63001576844,joão.rodrigues326@email.com,lead-quente
Juliana Rodrigues,5581991745842,43336912574,juliana.rodrigues191@email.com,"novo, interessado"
Fernanda Silva,5565931189117,84778628159,fernanda.silva245@email.com,"lead-quente, lead-frio, novo"
Fernanda Rodrigues,5539924671474,89630363652,fernanda.rodrigues717@email.com,novo
João Lima,5587913689745,00380748961,joão.lima145@email.com,"lead-frio, retorno, interessado"
Fernanda Santos,5580914280971,73601855041,fernanda.santos680@email.com,"retorno, lead-quente, lead-frio"
Rafael Oliveira,5566981448897,78142712606,rafael.oliveira31@email.com,"lead-quente, vip"
Lucas Lima,5511982061828,60331381553,lucas.lima288@email.com,novo
Bruno Pereira,5540956078580,73980134805,bruno.pereira683@email.com,"retorno, premium, lead-quente"
Carlos Lima,5598956148528,12575111449,carlos.lima95@email.com,"lead-frio, novo, premium"
Ana Santos,5521967921363,25815139421,ana.santos124@email.com,vip
Bruno Alves,5596935672967,32465675875,bruno.alves88@email.com,"novo, lead-frio"
Lucas Ribeiro,5550925430156,69710035297,lucas.ribeiro426@email.com,"retorno, interessado, premium"
Maria Oliveira,5578913258339,96645268495,maria.oliveira745@email.com,novo
Maria Silva,5580914639546,97056752489,maria.silva13@email.com,"premium, interessado"
Pedro Rodrigues,5561987382912,13756739154,pedro.rodrigues662@email.com,"lead-frio, novo, lead-quente"
Carlos Ribeiro,5575962671764,54351857696,carlos.ribeiro714@email.com,"novo, vip, lead-frio, interessado, premium"
Juliana Alves,5538938525119,97656654569,juliana.alves449@email.com,
Rafael Pereira,5554916004082,66533194529,rafael.pereira252@email.com,"interessado, retorno, novo"
Carlos Gomes,5599940052114,50527261268,carlos.gomes186@email.com,"novo, retorno, interessado, lead-frio, vip"
Maria Ribeiro,5541989548069,37881994467,maria.ribeiro209@email.com,"premium, lead-frio, interessado"
Rafael Lima,5524944476331,25354305131,rafael.lima103@email.com,"lead-frio, retorno, premium, novo"
Camila Gomes,5585958990738,68846962232,camila.gomes475@email.com,
Maria Silva,5568925365145,28899957168,maria.silva148@email.com,
Juliana Lima,5531945256343,48008646264,juliana.lima405@email.com,"vip, lead-frio"
Pedro Costa,5585918356823,55610961616,pedro.costa87@email.com,
Maria Lima,5567960878644,24223247573,maria.lima419@email.com,"vip, retorno"
Lucas Oliveira,5537966509536,77364498453,lucas.oliveira45@email.com,
Camila Santos,5573986263924,39663703343,camila.santos629@email.com,"novo, premium, retorno, lead-quente, interessado"
Lucas Santos,5547957288670,34844308501,lucas.santos747@email.com,"premium, vip, lead-quente, interessado, retorno"
Bruno Gomes,5586972641276,85092376990,bruno.gomes785@email.com,"novo, lead-frio, retorno, interessado, premium"
Bruno Oliveira,5590958699956,48622237317,bruno.oliveira820@email.com,"vip, interessado, retorno, lead-quente"
Carlos Lima,5554918855590,25224795116,carlos.lima821@email.com,"novo, premium, interessado, lead-quente"
Carlos Alves,5557965391731,50290747287,carlos.alves49@email.com,"lead-frio, lead-quente, interessado, retorno"
Bruno Ribeiro,5568984666725,78460471430,bruno.ribeiro226@email.com,"retorno, vip, novo, lead-quente"
Camila Rodrigues,5529988557425,13103002718,camila.rodrigues112@email.com,"vip, novo, lead-quente"
Ana Gomes,5567971487673,29464153189,ana.gomes469@email.com,"retorno, lead-quente, vip, interessado, novo"
Maria Santos,5593970874376,61609414829,maria.santos415@email.com,
Rafael Ribeiro,5589933811089,98847034207,rafael.ribeiro56@email.com,"novo, retorno, vip, lead-frio"
Bruno Alves,5520954056146,93178210076,bruno.alves77@email.com,"novo, premium"
Pedro Costa,5529979504406,16591966026,pedro.costa464@email.com,
Bruno Gomes,5598924282932,58210440298,bruno.gomes266@email.com,
Bruno Lima,5526970601563,23650284427,bruno.lima980@email.com,"vip, retorno, interessado, novo, premium"
Maria Gomes,5552983236239,96397384566,maria.gomes222@email.com,"lead-frio, vip, novo, lead-quente, retorno"
Ana Oliveira,5561928279278,34415983229,ana.oliveira312@email.com,"lead-quente, vip, novo"
Rafael Santos,5588957253339,69856056277,rafael.santos24@email.com,
Camila Costa,5524929250015,96227087220,camila.costa549@email.com,retorno
Pedro Oliveira,5538977208103,20873492603,pedro.oliveira354@email.com,lead-frio
Juliana Silva,5563938812566,92572942376,juliana.silva205@email.com,"vip, interessado, premium"
Rafael Lima,5594977965883,65589840614,rafael.lima848@email.com,lead-frio
Ana Lima,5540929446174,11502800740,ana.lima151@email.com,"retorno, vip"
Bruno Lima,5590987916080,35990531960,bruno.lima909@email.com,
Bruno Gomes,5530931466354,57298835548,bruno.gomes192@email.com,novo
Lucas Santos,5538949191085,03123674120,lucas.santos925@email.com,"retorno, lead-frio, vip, premium"
Camila Ribeiro,5588977028332,44355789207,camila.ribeiro17@email.com,"retorno, novo, vip"
Juliana Lima,5517915660989,75298165669,juliana.lima2@email.com,"vip, lead-quente, novo"
Lucas Alves,5568945002621,41460183821,lucas.alves516@email.com,novo
Pedro Silva,5598960684547,37420720618,pedro.silva402@email.com,"interessado, novo"
Maria Silva,5531968575552,54564816241,maria.silva926@email.com,"premium, lead-quente, interessado, novo, vip"
Juliana Silva,5537958419231,01732150791,juliana.silva955@email.com,"lead-quente, premium, lead-frio, interessado, retorno"
Ana Alves,5585910341711,75174682550,ana.alves192@email.com,
Lucas Gomes,5548961505302,98008614507,lucas.gomes156@email.com,"novo, vip"
Pedro Costa,5577953074536,35277041669,pedro.costa855@email.com,"interessado, vip, lead-quente, premium, retorno"
Fernanda Silva,5568956279827,32795800974,fernanda.silva285@email.com,"interessado, novo"
Fernanda Lima,5551962866742,78567289674,fernanda.lima857@email.com,lead-frio
Maria Ribeiro,5524917292780,72680135119,maria.ribeiro894@email.com,vip
Bruno Lima,5592914380743,43307995948,bruno.lima941@email.com,"lead-frio, vip, novo, retorno, interessado"
Camila Oliveira,5587969274099,96739260444,camila.oliveira283@email.com,"premium, lead-frio"
Lucas Costa,5514913700648,24160756322,lucas.costa427@email.com,"premium, vip, novo, lead-frio"
Ana Rodrigues,5579912853519,77521915037,ana.rodrigues160@email.com,"lead-frio, lead-quente, premium"
João Alves,5571913048319,03790337537,joão.alves218@email.com,interessado
Camila Lima,5571974620904,50560817761,camila.lima286@email.com,"lead-quente, novo, lead-frio, vip"
João Oliveira,5515967736351,10413175501,joão.oliveira503@email.com,"lead-frio, premium, retorno, lead-quente"
Fernanda Rodrigues,5597965624979,90610776915,fernanda.rodrigues152@email.com,
Juliana Costa,5538912974370,56347466940,juliana.costa175@email.com,novo
Fernanda Ribeiro,5510965860796,37567726462,fernanda.ribeiro477@email.com,
Pedro Silva,5583931334961,81661141004,pedro.silva559@email.com,
Juliana Pereira,5546944571893,35849039152,juliana.pereira222@email.com,"retorno, premium"
Rafael Silva,5513980333022,41399817707,rafael.silva588@email.com,"lead-quente, vip, novo, retorno, premium"
Rafael Oliveira,5523971429207,95971698031,rafael.oliveira194@email.com,
Camila Ribeiro,5533939627130,97787221391,camila.ribeiro200@email.com,"premium, lead-frio, interessado, novo, retorno"
Juliana Oliveira,5548998886544,56553525735,juliana.oliveira985@email.com,"premium, novo, retorno, lead-frio"
João Costa,5538973018829,44078554836,joão.costa691@email.com,novo
Carlos Alves,5592911110514,02015609307,carlos.alves64@email.com,"retorno, premium"
Camila Pereira,5535965535649,59472080490,camila.pereira740@email.com,"vip, novo, premium"
Camila Pereira,5515948422312,99144742960,camila.pereira902@email.com,vip
Camila Silva,5566963081125,25803777930,camila.silva581@email.com,
Fernanda Pereira,5524912438231,45709308460,fernanda.pereira243@email.com,
Juliana Santos,5531951127069,36731112895,juliana.santos623@email.com,retorno
Camila Rodrigues,5565984767800,16195323430,camila.rodrigues784@email.com,
João Gomes,5580919045195,56630697215,joão.gomes204@email.com,"interessado, retorno, vip"
Maria Ribeiro,5529988048653,40196795756,maria.ribeiro106@email.com,"vip, retorno, novo"
Ana Costa,5523983739962,07890155746,ana.costa707@email.com,"lead-quente, vip, premium, novo"
Maria Costa,5576975920117,85855115016,maria.costa156@email.com,"premium, lead-quente, novo"
João Pereira,5587966557851,16494963423,joão.pereira241@email.com,
Pedro Santos,5546950789646,70251100586,pedro.santos864@email.com,novo
Lucas Alves,5597941635717,95590616271,lucas.alves710@email.com,"lead-frio, retorno, novo, lead-quente"
Carlos Costa,5536997503169,18209067498,carlos.costa370@email.com,"interessado, novo"
Maria Costa,5576961680489,35224104186,maria.costa695@email.com,"lead-frio, interessado, novo"
Fernanda Santos,5590928130783,13836368877,fernanda.santos367@email.com,"vip, retorno"
Ana Alves,5564917979046,53067220448,ana.alves67@email.com,premium
Camila Santos,5529927370335,18845490998,camila.santos636@email.com,"lead-frio, lead-quente"
Juliana Gomes,5511934277205,32003678933,juliana.gomes739@email.com,"vip, lead-quente, retorno, interessado"
Lucas Gomes,5524968601970,39272816640,lucas.gomes30@email.com,"lead-quente, lead-frio, novo, retorno, premium"
Juliana Lima,5597991386084,72044859649,juliana.lima780@email.com,"vip, interessado, retorno, lead-frio, lead-quente"
Pedro Pereira,5517994773787,08810647997,pedro.pereira893@email.com,"premium, novo, lead-quente"
Maria Lima,5597981508474,16522300513,maria.lima779@email.com,"retorno, lead-frio, premium, lead-quente"
Rafael Silva,5578944587529,98626601743,rafael.silva735@email.com,"vip, interessado, retorno, premium"
Maria Pereira,5582977618392,88651275758,maria.pereira752@email.com,"novo, vip, interessado, lead-frio"
Maria Santos,5523920481865,13976048585,maria.santos195@email.com,"novo, vip, premium, lead-quente, lead-frio"
Juliana Santos,5567910311003,28322927527,juliana.santos945@email.com,retorno
Carlos Ribeiro,5569963694784,88701891384,carlos.ribeiro169@email.com,novo
Maria Rodrigues,5519974516546,41127940168,maria.rodrigues856@email.com,"premium, lead-quente"
Carlos Pereira,5521916585297,35780452432,carlos.pereira647@email.com,
Camila Silva,5555992703333,11219075159,camila.silva71@email.com,"retorno, lead-frio"
Bruno Ribeiro,5564954998483,11732983027,bruno.ribeiro61@email.com,"lead-frio, vip"
Fernanda Lima,5585990317635,43124313345,fernanda.lima177@email.com,
João Pereira,5528991750536,35897290960,joão.pereira471@email.com,"lead-frio, interessado, retorno"
Carlos Alves,5537913601359,77083027934,carlos.alves416@email.com,"retorno, interessado, lead-frio, novo, lead-quente"
Juliana Alves,5579938779004,26565147583,juliana.alves586@email.com,"lead-frio, lead-quente"
Lucas Oliveira,5533956871141,34063739249,lucas.oliveira109@email.com,lead-frio
João Pereira,5569990110269,45146562216,joão.pereira311@email.com,lead-quente
Pedro Ribeiro,5570970613232,39864534698,pedro.ribeiro8@email.com,"premium, novo"
João Rodrigues,5587962351315,62491459085,joão.rodrigues629@email.com,
Fernanda Lima,5548993333900,77718915534,fernanda.lima779@email.com,"novo, retorno, vip"
Rafael Oliveira,5511915355174,31999227780,rafael.oliveira942@email.com,
Carlos Alves,5546910900079,50795946266,carlos.alves834@email.com,
Ana Lima,5580959741908,43446844711,ana.lima803@email.com,"vip, retorno, interessado, novo, premium"
Bruno Oliveira,5553911903679,59984054272,bruno.oliveira299@email.com,vip
Carlos Pereira,5536991778158,37895277538,carlos.pereira240@email.com,premium
Maria Lima,5571955792948,60958821229,maria.lima251@email.com,"retorno, vip, novo, lead-quente"
Lucas Silva,5519976007244,73759248186,lucas.silva211@email.com,"retorno, lead-quente"
Rafael Silva,5581933667340,76925584979,rafael.silva408@email.com,"lead-quente, novo, vip"
Rafael Ribeiro,5555970609908,49724107659,rafael.ribeiro261@email.com,"interessado, retorno, vip, lead-quente, lead-frio"
Carlos Rodrigues,5528924567744,90656701395,carlos.rodrigues55@email.com,novo
Lucas Rodrigues,5567933986950,07181200322,lucas.rodrigues216@email.com,"retorno, novo, lead-quente, interessado"
Lucas Ribeiro,5547962566287,99798632131,lucas.ribeiro779@email.com,"vip, novo"
João Costa,5578979759848,49525398815,joão.costa271@email.com,"interessado, retorno, lead-frio, novo"
Lucas Lima,5595982456913,62078757864,lucas.lima731@email.com,"retorno, lead-quente, interessado"
